# t frame_uz frame_z ub_dans_repere
194.562 12.5468 415.772 -0.223848
194.618 12.5344 416.477 -0.221107
194.674 12.522 417.18 -0.220141
194.73 12.5096 417.883 -0.220074
194.787 12.4974 418.586 -0.216516
194.843 12.4854 419.287 -0.210271
194.899 12.4736 419.988 -0.207492
194.955 12.4622 420.689 -0.202855
195.011 12.4508 421.389 -0.201539
195.067 12.4395 422.088 -0.203279
195.124 12.4281 422.786 -0.201471
195.18 12.4169 423.484 -0.195656
195.236 12.4062 424.181 -0.189267
195.292 12.3961 424.878 -0.175455
195.348 12.3863 425.574 -0.171337
195.404 12.3768 426.269 -0.169029
195.461 12.3676 426.964 -0.160889
195.517 12.3587 427.659 -0.156115
195.573 12.3501 428.353 -0.150481
195.629 12.3417 429.047 -0.14778
195.685 12.3338 429.74 -0.139706
195.742 12.3261 430.432 -0.13366
195.798 12.3188 431.124 -0.12714
195.854 12.3119 431.816 -0.120195
195.91 12.3052 432.508 -0.117301
195.966 12.2989 433.199 -0.11045
196.022 12.2927 433.89 -0.112154
196.079 12.2865 434.58 -0.110799
196.135 12.2802 435.27 -0.111587
196.191 12.2741 435.96 -0.107346
196.247 12.2681 436.649 -0.105234
196.303 12.2622 437.338 -0.106216
196.36 12.2565 438.027 -0.0998577
196.416 12.2511 438.715 -0.0926049
196.472 12.246 439.403 -0.0889428
196.528 12.2412 440.091 -0.0834032
196.584 12.2367 440.779 -0.0765511
196.64 12.2325 441.466 -0.0733809
196.697 12.2286 442.153 -0.0670112
196.753 12.225 442.84 -0.0628472
196.809 12.2217 443.527 -0.0573836
196.865 12.2186 444.213 -0.0526064
196.921 12.2157 444.899 -0.048999
196.978 12.2131 445.586 -0.0452568
197.034 12.2107 446.272 -0.042531
197.09 12.2082 446.958 -0.0458815
197.146 12.2055 447.643 -0.0502092
197.202 12.2025 448.329 -0.0531206
197.258 12.1995 449.014 -0.0520972
197.315 12.1967 449.7 -0.0462681
197.371 12.1943 450.385 -0.041652
197.427 12.1922 451.07 -0.0335492
197.483 12.1905 451.755 -0.0280881
197.539 12.189 452.439 -0.025563
197.596 12.1877 453.124 -0.0236385
197.652 12.1865 453.809 -0.0193056
197.708 12.1856 454.493 -0.0143078
197.764 12.1848 455.178 -0.0141723
197.82 12.184 455.863 -0.014433
197.876 12.1832 456.547 -0.0119198
197.933 12.1824 457.231 -0.012255
197.989 12.1819 457.916 -0.0107038
198.045 12.1816 458.6 -0.00398651
198.101 12.1814 459.285 -0.00380269
198.157 12.1814 459.969 0.00403976
198.213 12.1819 460.653 0.0116524
198.27 12.1827 461.338 0.0150475
198.326 12.1834 462.022 0.0134701
198.382 12.1842 462.707 0.0129635
198.438 12.1847 463.391 0.00908208
198.494 12.185 464.076 0.00543334
198.551 12.1852 464.76 0.00281956
198.607 12.1853 465.445 -0.00016422
198.663 12.1851 466.129 -0.00622866
198.719 12.1846 466.814 -0.0105479
198.775 12.1838 467.498 -0.0144668
198.831 12.1829 468.183 -0.0143236
198.888 12.1821 468.867 -0.0128229
198.944 12.1816 469.552 -0.00888333
199 12.1813 470.236 -0.00476521
199.056 12.1811 470.92 -0.00225881
199.112 12.1811 471.605 0.000855322
199.169 12.1814 472.289 0.00623057
199.225 12.182 472.973 0.0130252
199.281 12.1828 473.658 0.0142415
199.337 12.1837 474.342 0.0163085
199.393 12.1847 475.027 0.0189216
199.449 12.1858 475.711 0.0205854
199.506 12.1869 476.396 0.018297
199.562 12.188 477.081 0.0210177
199.618 12.1889 477.765 0.01706
199.674 12.1899 478.45 0.0169246
199.73 12.191 479.135 0.0212578
199.787 12.1922 479.82 0.0236707
199.843 12.1935 480.505 0.0226635
199.899 12.1949 481.19 0.0243528
199.955 12.1966 481.875 0.031105
200.011 12.1983 482.56 0.0317642
200.067 12.2 483.246 0.0289813
200.124 12.2017 483.931 0.0282183
200.18 12.2031 484.617 0.0258202
200.236 12.2046 485.302 0.0275516
200.292 12.206 485.988 0.023674
200.348 12.2074 486.674 0.0257959
200.404 12.2088 487.36 0.0255172
200.461 12.2102 488.046 0.024142
200.517 12.2116 488.732 0.0251344
200.573 12.2131 489.418 0.0285479
200.629 12.2148 490.104 0.0301031
200.685 12.2166 490.79 0.032601
200.742 12.2185 491.477 0.034906
200.798 12.2205 492.163 0.0352499
200.854 12.2226 492.85 0.0368462
200.91 12.2246 493.536 0.0344866
200.966 12.2267 494.223 0.0369405
201.022 12.2288 494.91 0.0377694
201.079 12.2309 495.597 0.0372022
201.135 12.233 496.285 0.0378434
201.191 12.235 496.972 0.0366679
201.247 12.2372 497.659 0.040047
201.303 12.2395 498.347 0.0394757
201.36 12.2418 499.035 0.04336
201.416 12.2441 499.722 0.0419923
201.472 12.2465 500.41 0.0414115
