# t dissipation energy Reynolds eta
163.562 0.0629916 0.168449 1.2832 3.13263
163.573 0.0630837 0.168745 1.28451 3.13148
163.584 0.0631543 0.16901 1.28581 3.13061
163.596 0.063321 0.169431 1.28732 3.12855
163.607 0.0633991 0.169729 1.28879 3.12758
163.618 0.0634962 0.170069 1.29039 3.12639
163.629 0.0635785 0.170295 1.29126 3.12537
163.64 0.0636121 0.170553 1.29288 3.12496
163.652 0.0636836 0.170814 1.29413 3.12408
163.663 0.0637825 0.171142 1.29561 3.12287
163.674 0.0637088 0.17121 1.29687 3.12378
163.685 0.0637492 0.171519 1.2988 3.12328
163.697 0.0638732 0.171879 1.30026 3.12176
163.708 0.0639013 0.17209 1.30158 3.12142
163.719 0.0639969 0.172481 1.30355 3.12025
163.73 0.0641242 0.172872 1.30521 3.1187
163.742 0.0641355 0.17308 1.30667 3.11857
163.753 0.0641833 0.173368 1.30835 3.11799
163.764 0.064284 0.173687 1.30974 3.11676
163.775 0.0643467 0.173956 1.31113 3.116
163.787 0.0644079 0.174202 1.31235 3.11526
163.798 0.0645181 0.174519 1.31362 3.11393
163.809 0.0645792 0.174769 1.31488 3.1132
163.82 0.0646643 0.174984 1.31563 3.11217
163.831 0.0648185 0.175304 1.31647 3.11032
163.843 0.0649057 0.17554 1.31735 3.10927
163.854 0.0650162 0.175806 1.31823 3.10795
163.865 0.0651715 0.176105 1.3189 3.1061
163.876 0.0652365 0.176345 1.32004 3.10532
163.888 0.0652728 0.176576 1.3214 3.10489
163.899 0.0653517 0.176847 1.32263 3.10396
163.91 0.0653555 0.17707 1.32426 3.10391
163.921 0.0654153 0.177332 1.32561 3.1032
163.933 0.065528 0.177631 1.3267 3.10186
163.944 0.0655583 0.177837 1.32794 3.10151
163.955 0.0656215 0.178073 1.32906 3.10076
163.966 0.0657289 0.178371 1.33019 3.09949
163.978 0.0657236 0.178567 1.3317 3.09955
163.989 0.0657417 0.178772 1.33306 3.09934
164 0.0658473 0.179073 1.33423 3.0981
164.011 0.0658325 0.17921 1.3354 3.09827
164.022 0.0658839 0.179461 1.33675 3.09767
164.034 0.0660066 0.179752 1.33766 3.09623
164.045 0.066026 0.17993 1.3388 3.096
164.056 0.066084 0.180148 1.33983 3.09532
164.067 0.066191 0.18037 1.34039 3.09407
164.079 0.0662062 0.1805 1.34121 3.09389
164.09 0.0663374 0.180914 1.34295 3.09236
164.101 0.0664404 0.181064 1.34303 3.09116
164.112 0.0665101 0.181351 1.34445 3.09035
164.124 0.0666172 0.181654 1.34561 3.08911
164.135 0.0667412 0.181927 1.34638 3.08767
164.146 0.0667976 0.182155 1.3475 3.08702
164.157 0.0668802 0.182408 1.34854 3.08607
164.169 0.0670084 0.182695 1.34937 3.08459
164.18 0.0670542 0.182899 1.35041 3.08406
164.191 0.0671519 0.183149 1.35127 3.08294
164.202 0.067306 0.183425 1.35176 3.08117
164.213 0.0673645 0.183607 1.35251 3.0805
164.225 0.0674652 0.183827 1.35312 3.07935
164.236 0.0676191 0.184082 1.35346 3.0776
164.247 0.0676769 0.184337 1.35475 3.07694
164.258 0.0677389 0.184555 1.35574 3.07624
