# t frame_uz frame_z ub_dans_repere
184.011 6.4124 78.2704 1.87228
184.067 6.5168 78.6342 1.84816
184.124 6.61922 79.0038 1.81194
184.18 6.71988 79.3791 1.77574
184.236 6.81845 79.7599 1.73726
184.292 6.91344 80.1462 1.66028
184.348 7.00402 80.5377 1.57378
184.404 7.08965 80.9341 1.49036
184.461 7.17026 81.3351 1.3946
184.517 7.24468 81.7404 1.28061
184.573 7.31315 82.1498 1.16861
184.629 7.37461 82.5627 1.054
184.685 7.43011 82.9789 0.942705
184.742 7.47986 83.3981 0.85047
184.798 7.52478 83.8198 0.766603
184.854 7.56515 84.2439 0.689883
184.91 7.60165 84.6702 0.626249
184.966 7.63503 85.0984 0.574029
185.022 7.66562 85.5284 0.524829
185.079 7.69411 85.96 0.498182
185.135 7.72176 86.3932 0.49121
185.191 7.74948 86.8279 0.498646
185.247 7.7781 87.2642 0.514699
185.303 7.8073 87.7022 0.524283
185.36 7.83674 88.1418 0.527003
185.416 7.86661 88.5831 0.534637
185.472 7.89641 89.026 0.526847
185.528 7.92559 89.4706 0.513143
185.584 7.95379 89.9168 0.493942
185.64 7.98052 90.3646 0.46143
185.697 8.00529 90.8138 0.424925
185.753 8.02781 91.2643 0.381679
185.809 8.04711 91.7159 0.316958
185.865 8.06202 92.1686 0.233983
185.921 8.07232 92.6218 0.150969
185.978 8.07761 93.0755 0.0527766
186.034 8.07685 93.5293 -0.0581087
186.09 8.06971 93.9829 -0.175134
186.146 8.05593 94.4358 -0.292252
186.202 8.03547 94.8877 -0.410057
186.258 8.00859 95.3383 -0.522327
186.315 7.97587 95.7871 -0.620872
186.371 7.93766 96.2339 -0.720454
186.427 7.89388 96.6784 -0.815016
186.483 7.84568 97.1203 -0.88191
186.539 7.79453 97.5594 -0.929546
186.596 7.74115 97.9955 -0.961649
186.652 7.68714 98.4285 -0.959512
186.708 7.63374 98.8586 -0.941442
186.764 7.58258 99.2857 -0.88805
186.82 7.53472 99.7101 -0.82233
186.876 7.49148 100.132 -0.737083
186.933 7.45322 100.551 -0.64126
186.989 7.4203 100.969 -0.550056
187.045 7.39266 101.385 -0.454515
187.101 7.37003 101.799 -0.37526
187.157 7.35078 102.213 -0.324155
187.213 7.33378 102.625 -0.289808
187.27 7.31821 103.037 -0.273914
187.326 7.30262 103.447 -0.28878
187.382 7.28501 103.857 -0.334201
187.438 7.26379 104.266 -0.412634
187.494 7.23709 104.673 -0.516929
187.551 7.20387 105.078 -0.644413
187.607 7.16282 105.482 -0.788256
187.663 7.11315 105.882 -0.948253
187.719 7.05379 106.28 -1.1289
187.775 6.98447 106.674 -1.30423
187.831 6.90534 107.064 -1.47459
187.888 6.81716 107.449 -1.63117
187.944 6.72053 107.829 -1.77106
188 6.61706 108.203 -1.89112
188.056 6.50773 108.571 -1.98301
188.112 6.3939 108.933 -2.05292
188.169 6.27648 109.288 -2.1085
188.225 6.15693 109.636 -2.13733
188.281 6.03681 109.978 -2.1388
188.337 5.9171 110.313 -2.12549
188.393 5.79917 110.642 -2.08226
188.449 5.68372 110.964 -2.03005
188.506 5.57113 111.279 -1.98645
188.562 5.46173 111.588 -1.92025
188.618 5.3563 111.892 -1.84805
188.674 5.25531 112.189 -1.76305
188.73 5.1599 112.481 -1.65308
188.787 5.07135 112.768 -1.52159
188.843 4.99062 113.05 -1.37481
188.899 4.91994 113.328 -1.17865
188.955 4.86104 113.603 -0.955788
189.011 4.81536 113.874 -0.717212
189.067 4.78417 114.143 -0.439263
189.124 4.77041 114.412 -0.113379
189.18 4.77533 114.68 0.230276
189.236 4.80122 114.949 0.617464
189.292 4.85029 115.22 1.04603
189.348 4.9246 115.495 1.51841
189.404 5.027 115.775 2.02786
189.461 5.15931 116.062 2.57819
189.517 5.32372 116.357 3.17082
189.573 5.52242 116.663 3.78553
189.629 5.75531 116.98 4.38402
189.685 6.02031 117.313 4.93742
189.742 6.31346 117.661 5.38944
189.798 6.62747 118.026 5.70954
189.854 6.95454 118.409 5.88558
189.91 7.28649 118.811 5.88609
189.966 7.6121 119.231 5.70411
190.022 7.9205 119.67 5.3217
190.079 8.20154 120.124 4.77929
190.135 8.44913 120.593 4.13921
190.191 8.65746 121.075 3.41021
190.247 8.82289 121.567 2.62917
190.303 8.94414 122.067 1.84498
190.36 9.02173 122.573 1.07882
190.416 9.05817 123.081 0.35589
190.472 9.05591 123.59 -0.302539
190.528 9.01773 124.098 -0.923708
190.584 8.94655 124.602 -1.48803
190.64 8.84577 125.101 -1.99048
190.697 8.71851 125.594 -2.4407
190.753 8.56794 126.079 -2.82614
190.809 8.39709 126.554 -3.17302
190.865 8.20857 127.02 -3.45885
190.921 8.00617 127.474 -3.68218
190.978 7.79303 127.917 -3.86228
191.034 7.57138 128.347 -4.00426
191.09 7.34233 128.765 -4.12174
191.146 7.10729 129.17 -4.22945
191.202 6.86564 129.561 -4.35447
191.258 6.61754 129.938 -4.4538
191.315 6.36408 130.301 -4.5424
191.371 6.10707 130.65 -4.5827
191.427 5.85015 130.985 -4.55667
191.483 5.5967 131.305 -4.47798
191.539 5.34937 131.611 -4.34143
191.596 5.11153 131.903 -4.15957
191.652 4.88662 132.183 -3.89138
191.708 4.67783 132.45 -3.59227
191.764 4.48742 132.707 -3.25005
191.82 4.31729 132.953 -2.87726
191.876 4.16939 133.19 -2.47132
191.933 4.04496 133.42 -2.03843
191.989 3.94552 133.644 -1.59254
192.045 3.87152 133.863 -1.13566
192.101 3.82359 134.079 -0.66228
192.157 3.80267 134.293 -0.177029
192.213 3.80962 134.507 0.322516
192.27 3.84431 134.722 0.818446
192.326 3.90692 134.94 1.31169
192.382 3.9969 135.162 1.7909
192.438 4.11287 135.39 2.24426
192.494 4.25349 135.626 2.67168
192.551 4.41681 135.87 3.0576
192.607 4.60023 136.125 3.39577
192.663 4.80109 136.39 3.68736
192.719 5.0164 136.667 3.92111
192.775 5.24279 136.956 4.09454
192.831 5.47742 137.258 4.21975
192.888 5.71747 137.574 4.30723
192.944 5.96108 137.904 4.35133
193 6.20664 138.247 4.37727
193.056 6.45344 138.604 4.40167
193.112 6.69994 138.975 4.37571
193.169 6.9451 139.359 4.35566
193.225 7.18928 139.758 4.33856
193.281 7.4324 140.17 4.31741
193.337 7.67448 140.596 4.3004
193.393 7.91495 141.035 4.27427
193.449 8.15508 141.488 4.27747
193.506 8.39529 141.954 4.27949
193.562 8.63619 142.434 4.2904
193.618 8.87792 142.927 4.30907
193.674 9.11997 143.434 4.31197
193.73 9.36359 143.954 4.34972
193.787 9.60911 144.489 4.38504
193.843 9.85641 145.037 4.40703
193.899 10.1053 145.599 4.43326
193.955 10.3548 146.175 4.44764
194.011 10.6046 146.765 4.44225
194.067 10.8535 147.369 4.42113
194.124 11.1005 147.988 4.37461
194.18 11.3438 148.619 4.29576
194.236 11.582 149.265 4.19445
194.292 11.813 149.923 4.05166
194.348 12.0347 150.594 3.87458
194.404 12.2461 151.278 3.68768
194.461 12.4464 151.972 3.47501
194.517 12.6333 152.678 3.22441
194.573 12.8052 153.394 2.95112
194.629 12.9616 154.118 2.66761
194.685 13.1019 154.851 2.38353
194.742 13.2259 155.592 2.08548
194.798 13.3329 156.338 1.78406
194.854 13.4232 157.091 1.48987
194.91 13.4971 157.847 1.20068
194.966 13.5557 158.608 0.939531
195.022 13.5997 159.371 0.680788
195.079 13.6298 160.136 0.443044
195.135 13.6476 160.902 0.236884
195.191 13.6548 161.669 0.0648781
195.247 13.654 162.436 -0.0631606
195.303 13.6473 163.203 -0.150081
195.36 13.6373 163.97 -0.191198
195.416 13.6263 164.735 -0.186141
195.472 13.6175 165.5 -0.136508
195.528 13.6126 166.265 -0.0474278
195.584 13.6135 167.03 0.0613283
195.64 13.6219 167.795 0.212356
195.697 13.6393 168.561 0.37507
195.753 13.6665 169.328 0.559077
195.809 13.7047 170.097 0.758655
195.865 13.7541 170.869 0.959898
195.921 13.8148 171.643 1.15542
195.978 13.8856 172.422 1.3295
196.034 13.9655 173.205 1.47903
196.09 14.053 173.992 1.60471
196.146 14.1462 174.785 1.68948
196.202 14.2423 175.583 1.7226
196.258 14.3391 176.386 1.71999
196.315 14.4343 177.195 1.66382
196.371 14.5246 178.009 1.56144
196.427 14.6071 178.828 1.40459
196.483 14.6804 179.651 1.2314
196.539 14.7434 180.478 1.04814
196.596 14.7956 181.308 0.857153
196.652 14.837 182.14 0.648661
196.708 14.8667 182.975 0.437002
196.764 14.8829 183.811 0.185937
196.82 14.8845 184.647 -0.0832098
196.876 14.8712 185.483 -0.341685
196.933 14.8419 186.317 -0.630921
196.989 14.7949 187.15 -0.960337
197.045 14.7301 187.979 -1.27928
197.101 14.6453 188.804 -1.65878
197.157 14.5404 189.623 -2.01884
197.213 14.4138 190.436 -2.41111
197.27 14.2645 191.24 -2.8266
197.326 14.0909 192.036 -3.27085
197.378 13.9077 192.767 -3.65107
197.41 13.7862 193.214 -3.83728
197.451 13.6229 193.772 -4.11568
197.498 13.4205 194.401 -4.49905
197.539 13.2283 194.951 -4.76559
197.586 12.9945 195.565 -5.12714
197.636 12.7272 196.207 -5.47464
197.688 12.4319 196.86 -5.80872
197.742 12.1104 197.518 -6.08313
197.796 11.7765 198.159 -6.28076
197.849 11.4345 198.781 -6.40281
197.903 11.0882 199.385 -6.44935
197.957 10.7417 199.97 -6.43072
198.011 10.3954 200.542 -6.34832
198.067 10.0435 201.114 -6.19446
198.124 9.70235 201.667 -5.99114
198.18 9.37359 202.201 -5.7605
198.236 9.05885 202.717 -5.48772
198.292 8.75924 203.215 -5.22798
198.348 8.47495 203.698 -4.94899
198.404 8.20669 204.165 -4.65936
198.461 7.95503 204.617 -4.3529
198.517 7.72117 205.056 -4.04018
198.573 7.50532 205.483 -3.71303
198.629 7.30789 205.897 -3.38026
198.685 7.13046 206.302 -3.00949
198.742 6.97301 206.697 -2.66964
198.798 6.83539 207.084 -2.3159
198.854 6.71644 207.464 -1.97548
198.91 6.61679 207.838 -1.64112
198.966 6.53468 208.207 -1.35102
199.022 6.46676 208.572 -1.1116
199.079 6.41066 208.933 -0.940583
199.135 6.36171 209.291 -0.829269
199.191 6.31695 209.647 -0.7823
199.247 6.27318 210.001 -0.780392
199.303 6.22839 210.352 -0.812925
199.36 6.18181 210.7 -0.839056
199.416 6.13288 211.046 -0.889945
199.472 6.08143 211.389 -0.931166
199.528 6.02805 211.728 -0.960859
199.584 5.97382 212.065 -0.969583
199.64 5.91968 212.399 -0.962534
199.697 5.86605 212.73 -0.948087
199.753 5.8142 213.058 -0.900312
199.809 5.76603 213.383 -0.824411
199.865 5.72271 213.705 -0.736943
199.921 5.68474 214.025 -0.631476
199.978 5.65321 214.343 -0.511714
200.034 5.62881 214.66 -0.384147
200.09 5.61191 214.976 -0.24813
200.146 5.60275 215.291 -0.103965
200.202 5.60158 215.605 0.0324177
