# t frame_uz frame_z ub_dans_repere
189.674 4.26373 200.904 -4.49263
189.73 4.01088 201.135 -4.50156
189.787 3.75784 201.352 -4.50295
189.843 3.5055 201.555 -4.48389
189.899 3.25465 201.743 -4.45162
189.955 3.00555 201.918 -4.41643
190.011 2.75972 202.078 -4.3467
190.067 2.51826 202.225 -4.26186
190.124 2.28192 202.359 -4.16654
190.18 2.05117 202.479 -4.06897
190.236 1.82638 202.587 -3.9532
190.292 1.60892 202.682 -3.81392
190.348 1.39916 202.765 -3.68004
190.404 1.19758 202.837 -3.52674
190.461 1.00509 202.898 -3.35973
190.517 0.821452 202.948 -3.20828
190.573 0.646749 202.988 -3.04075
190.629 0.481914 203.019 -2.86133
190.685 0.327122 203.041 -2.67712
190.742 0.183194 203.054 -2.48582
190.798 0.0503944 203.06 -2.28381
190.854 -0.0713455 203.058 -2.08945
190.91 -0.182143 203.051 -1.89313
190.966 -0.281673 203.037 -1.69065
191.022 -0.369834 203.018 -1.48787
191.079 -0.446684 202.995 -1.28993
191.135 -0.512755 202.967 -1.10109
191.191 -0.56805 202.937 -0.905472
191.247 -0.61261 202.903 -0.71876
191.303 -0.646995 202.868 -0.543421
191.36 -0.671702 202.83 -0.369894
191.416 -0.686617 202.792 -0.202699
191.472 -0.692977 202.753 -0.0529299
191.528 -0.690979 202.714 0.0935804
191.584 -0.68087 202.676 0.237752
191.64 -0.662832 202.638 0.375835
191.697 -0.637232 202.602 0.509482
191.753 -0.604172 202.567 0.6407
191.809 -0.563818 202.534 0.770924
191.865 -0.51609 202.504 0.900989
191.921 -0.460972 202.477 1.03598
191.978 -0.398492 202.453 1.1634
192.034 -0.328868 202.433 1.28944
192.09 -0.252002 202.417 1.42246
192.146 -0.167943 202.406 1.54378
192.202 -0.0769256 202.4 1.67195
192.258 0.0209618 202.399 1.78655
192.315 0.124975 202.403 1.89302
192.371 0.234279 202.414 1.98163
192.427 0.34834 202.431 2.06339
192.483 0.466665 202.454 2.1324
192.539 0.587643 202.485 2.16846
192.596 0.710415 202.522 2.19577
192.652 0.833983 202.566 2.19836
192.708 0.957514 202.617 2.19635
192.764 1.08064 202.675 2.18474
192.82 1.20259 202.74 2.15575
192.876 1.32237 202.811 2.11485
192.933 1.43958 202.89 2.06857
192.989 1.55403 202.974 2.01597
193.045 1.66536 203.065 1.96228
193.101 1.77376 203.163 1.90668
193.157 1.87894 203.266 1.85122
193.213 1.9817 203.375 1.81621
193.27 2.08245 203.49 1.77722
193.326 2.18129 203.61 1.75005
193.382 2.27861 203.736 1.71801
193.438 2.37427 203.867 1.69574
193.494 2.46888 204.004 1.67552
193.551 2.56226 204.145 1.65343
193.607 2.6548 204.293 1.644
193.663 2.7469 204.445 1.63562
193.719 2.83857 204.602 1.62916
193.775 2.93006 204.765 1.62688
193.831 3.02135 204.932 1.62632
193.888 3.11278 205.105 1.62876
193.944 3.20442 205.283 1.63159
194 3.29631 205.466 1.63775
194.056 3.3884 205.655 1.63888
194.112 3.48035 205.848 1.63439
194.169 3.57217 206.047 1.63569
194.225 3.66375 206.25 1.62523
194.281 3.7549 206.459 1.61916
194.337 3.84526 206.673 1.6027
194.393 3.93486 206.892 1.58991
194.449 4.02393 207.116 1.58382
194.506 4.11265 207.346 1.57794
194.562 4.20106 207.58 1.57406
194.618 4.28961 207.819 1.57581
194.674 4.37793 208.063 1.56941
194.73 4.46614 208.311 1.57074
194.787 4.55426 208.565 1.56729
194.843 4.64217 208.824 1.56103
194.899 4.72942 209.088 1.54612
194.955 4.81543 209.357 1.5179
195.011 4.89972 209.63 1.49066
195.067 4.98288 209.908 1.47463
195.124 5.0654 210.191 1.46211
195.18 5.14716 210.478 1.449
195.236 5.2279 210.77 1.42946
195.292 5.30762 211.066 1.40991
195.348 5.38536 211.367 1.36935
195.404 5.46085 211.672 1.32516
195.461 5.53314 211.981 1.25818
195.517 5.60181 212.295 1.19582
195.573 5.66604 212.612 1.11147
195.629 5.72568 212.932 1.02588
195.685 5.78001 213.255 0.924024
195.742 5.82762 213.582 0.794895
195.798 5.86719 213.911 0.639564
195.854 5.89776 214.241 0.480544
195.91 5.91896 214.573 0.306354
195.966 5.9301 214.906 0.120255
196.022 5.93017 215.239 -0.0801583
196.079 5.91795 215.572 -0.310244
196.135 5.89272 215.904 -0.544597
196.191 5.8541 216.234 -0.783067
196.247 5.80208 216.561 -1.02674
196.303 5.73562 216.885 -1.28867
196.36 5.65501 217.204 -1.53598
196.416 5.55994 217.519 -1.79718
196.472 5.4501 217.828 -2.06581
196.528 5.32534 218.13 -2.32326
196.584 5.18565 218.424 -2.59544
196.64 5.02997 218.71 -2.89232
196.697 4.8577 218.987 -3.18313
196.753 4.66908 219.254 -3.47388
196.809 4.46389 219.509 -3.77424
196.865 4.24199 219.753 -4.06799
196.921 4.00356 219.983 -4.35668
196.978 3.74933 220.199 -4.63614
197.034 3.47949 220.401 -4.91487
197.09 3.1945 220.587 -5.17252
197.146 2.89657 220.756 -5.38954
197.202 2.58674 220.909 -5.59362
197.258 2.26679 221.043 -5.75437
197.315 1.9394 221.16 -5.87392
197.371 1.60665 221.257 -5.95816
197.427 1.27131 221.336 -5.97167
197.483 0.936628 221.397 -5.94147
197.539 0.605437 221.438 -5.8644
197.596 0.279733 221.461 -5.74613
197.652 -0.0380103 221.466 -5.59106
197.708 -0.345429 221.453 -5.38197
197.764 -0.639377 221.424 -5.12961
197.82 -0.917925 221.379 -4.84082
197.876 -1.17889 221.318 -4.51256
197.933 -1.42095 221.244 -4.16928
197.989 -1.64304 221.156 -3.80606
198.045 -1.84353 221.057 -3.40919
198.101 -2.02122 220.947 -2.99685
198.157 -2.17533 220.829 -2.56741
198.213 -2.30511 220.702 -2.13964
198.27 -2.41084 220.569 -1.71069
198.326 -2.49285 220.43 -1.29208
198.382 -2.55102 220.288 -0.868918
198.438 -2.58619 220.144 -0.465896
198.494 -2.59918 219.998 -0.0759531
198.551 -2.5908 219.852 0.29705
198.607 -2.56217 219.707 0.650816
198.663 -2.5142 219.565 0.988734
198.719 -2.44807 219.426 1.29833
198.775 -2.36575 219.291 1.57401
198.831 -2.26901 219.161 1.81474
198.888 -2.16014 219.038 2.002
198.944 -2.04057 218.92 2.19405
199 -1.91253 218.81 2.33076
199.056 -1.77812 218.707 2.43069
199.112 -1.63991 218.612 2.47685
199.169 -1.50001 218.524 2.49379
199.225 -1.36055 218.445 2.47714
199.281 -1.22291 218.373 2.42755
199.337 -1.08899 218.309 2.35013
199.393 -0.960364 218.252 2.24773
199.449 -0.838356 218.202 2.11557
199.506 -0.723321 218.159 1.99307
199.562 -0.616124 218.122 1.84952
199.618 -0.517471 218.091 1.69254
199.674 -0.427699 218.065 1.53053
199.73 -0.346972 218.043 1.37451
199.787 -0.274724 218.026 1.22718
199.843 -0.21046 218.013 1.08661
199.899 -0.153947 218.003 0.954114
199.955 -0.104342 217.996 0.835651
200.011 -0.0610163 217.992 0.728376
200.067 -0.023501 217.99 0.629305
200.124 0.00907068 217.99 0.554887
200.18 0.0375659 217.991 0.486069
200.236 0.062811 217.994 0.429433
200.292 0.0859539 217.998 0.403892
200.348 0.107619 218.004 0.379196
200.404 0.128478 218.011 0.369499
200.461 0.148968 218.019 0.358266
200.517 0.169397 218.028 0.36275
200.573 0.189956 218.038 0.368283
200.629 0.21085 218.049 0.376111
200.685 0.232451 218.062 0.390637
200.742 0.255004 218.076 0.410056
200.798 0.278952 218.091 0.440126
200.854 0.304993 218.107 0.480403
200.91 0.333348 218.125 0.521581
200.966 0.364361 218.145 0.575298
201.022 0.39864 218.167 0.636472
201.079 0.436592 218.19 0.700532
201.135 0.47821 218.216 0.771231
201.191 0.524235 218.245 0.854366
201.247 0.575489 218.276 0.952745
201.303 0.631988 218.31 1.04944
201.36 0.694227 218.348 1.15089
